,Rn_V_myTSEB,Rn_S_myTSEB,LE_V_myTSEB,LE_S_myTSEB,H_V_myTSEB,H_S_myTSEB,G_myTSEB,Trad_V_myTSEB,Trad_S_myTSEB
8267,127.70493742505778,289.21439378797317,0.0,-100.63393861800228,127.70493742505778,288.62329458018485,101.22503782579061,293.13421630859375,299.0328898073466
8268,110.00511394770163,-89.21572069113694,0.0,-701.1392950100504,110.00511394770163,643.1490765608114,-31.225502241897924,291.7063903808594,308.6115016496506
8269,67.08745368214403,-122.72212952272638,0.0,-418.91073168695027,67.08745368214403,339.1413474971781,-42.95274533295423,289.67034912109375,309.176424805354
8270,44.503462151781775,369.46673723195624,8.408751923475087,215.109773453667,36.09471022830669,25.803908691558902,128.55305508673035,307.07843017578125,308.0860569057837
8271,29.29565103674051,-133.77317511250104,0.0,-434.73596842543725,29.29565103674051,347.7834046023116,-46.82061128937536,286.75225830078125,307.8140307330095
8272,244.74066890456902,148.44977901000783,0.0,-17.366490106647817,244.74066890456902,113.85884646315291,51.95742265350274,303.8663635253906,307.51190362653983
8273,105.02156547847915,417.4578809207448,-257.2021622051709,636.4953094065646,362.22372768365005,-273.8144876040217,54.77705911820186,313.9972229003906,283.26519942847494
8274,66.02900346042605,261.8053538368952,-2.502184176235886,65.33646913684076,68.53118763666194,107.21949323903594,89.24939146101852,289.87493896484375,293.5604027810966
8275,250.25784737725053,380.05340482141384,36.15597838027446,281.1370648623939,214.10186899697607,-26.46185662574328,125.37819658476317,308.6363220214844,305.214803216713
8276,51.18841914008818,-13.764621289302761,0.0,-62.62519790074221,51.18841914008818,53.67819406269541,-4.817617451255966,302.68682861328125,305.1010438302597
8277,294.9370089680289,-7.192563948253536,0.0006309352083917474,-439.2567295101506,294.9363780328205,434.58139659139897,-2.51723102950193,297.150634765625,313.5248651887505
8278,562.8820132193616,221.18220198011846,436.6681405622748,34.19369063567177,126.21387265708682,115.40391784846295,71.58459349598374,297.30023193359375,303.65006151930027
8279,312.8143744321068,49.65548663424903,0.0,-667.3103090669724,312.8143744321068,699.5863753792343,17.37942032198716,293.3589782714844,311.70696710621434
8280,321.0626396490369,34.134844004694465,205.2505634989236,34.881108175325544,115.81207615011328,-9.228781868441667,8.48251769781059,308.0126953125,307.2378791858597
8281,401.774315429598,270.47363286927515,0.0,-342.25247013713727,401.774315429598,518.0603315021662,94.6657715042463,292.47503662109375,302.4652577759497
8282,304.8045190052324,182.51485992014835,0.0005062619165983051,-618.1094216120952,304.8040127433158,736.7439498170784,63.88033171516517,289.5380554199219,308.2904670306376
8283,24.30607987138012,-18.825009287984,0.0,-65.76794348725346,24.30607987138012,53.531687450063856,-6.588753250794399,299.63604736328125,301.4437069352691
8284,238.65303722814443,-177.42566893687473,0.0,-1095.7786500989907,238.65303722814443,980.4519652900221,-62.09898412790615,297.0811767578125,323.3741475583151
8285,249.26600812301393,460.83683149701625,97.84591282755753,156.6845352582198,151.4200952954564,145.9105010159085,158.24179522288796,308.9524841308594,311.4066517722891
8286,292.0804283522182,77.71723499252352,92.59658835037129,7.870876792612563,199.4838400018469,69.18876475637717,0.657593443533787,303.48626708984375,305.95348899496554
8287,309.5551021311012,-0.3195889899545108,0.0,-272.1939517548331,309.5551021311012,271.9862189113627,-0.11185614648407877,289.5548095703125,300.5050735335402
8288,247.4564828976545,189.20474833089048,34.737816893849526,64.14896740821976,212.71866600380497,61.502190813114346,63.553590109556374,293.48577880859375,294.1435263323411
8289,27.46085888657862,-85.45500680890575,0.0,-333.72764359502696,27.46085888657862,278.1818891692382,-29.90925238311701,312.2873840332031,322.5345219339241
8290,59.14844905106335,-52.61593513232478,0.0003226989445010986,-663.9529528306236,59.14812635211885,629.7525396539454,-18.415521955646575,311.0456237792969,321.9041074964881
8291,203.22905183652426,-14.63889538483707,0.0,-536.0903854961147,203.22905183652426,526.5751034959706,-5.123613384692974,308.33447265625,326.6037788414394
8292,368.2772054120333,294.47270139265277,101.21071083688327,5.984980710704605,267.06649457515005,205.5112212871216,82.97649939482656,303.6147155761719,315.22066626241275
8293,215.62004710531224,-41.31013993192907,0.0,-243.41550131639238,215.62004710531224,216.5639103606385,-14.458548976175175,300.6515197753906,307.3755508286772
8294,426.0973626613694,-65.20971188966053,0.0,-515.548412390811,426.0973626613694,473.16209966253166,-22.823399161381182,305.52508544921875,325.78046773755705
8295,425.1589401990121,224.28585821246406,0.0,-522.9957848408604,425.1589401990121,668.781592678962,78.50005037436242,294.2017517089844,310.9115409311236
8296,10.24030537037244,-72.6737262484977,0.0,-307.19599831963956,10.24030537037244,259.958076258116,-25.435804186974195,307.09454345703125,316.6100523749859
8297,73.2020252945149,408.8135579173924,-35.15477398226271,242.20194638160922,108.35679927677761,29.485395141457403,137.12621639432584,299.92486572265625,295.0936069430691
8298,59.38153830657369,415.1031158793977,-43.11235045936104,212.1378975941151,102.49388876593473,65.9314395233829,137.0337787618997,299.12457275390625,302.00538870363306
8299,78.53641006988568,193.30342592439808,-81.53342518112646,38.97116299311075,160.06983525101214,105.92056983903235,48.411693092254986,312.7384033203125,311.75708982182795
8300,228.14152742151907,267.27040894826325,-0.19930502908329117,120.10528959985743,228.34083245060236,57.54641604139715,89.61870330700866,300.20892333984375,300.4946591174972
8301,-45.368871866093,-113.22581861098426,0.0,-466.1882852018946,-45.368871866093,392.59150310475485,-39.62903651384449,308.44744873046875,323.07577596620354
8302,145.92072375715065,134.75761414532317,-0.14304493139007946,77.61412756391925,146.06376868854073,12.631627163134063,44.51185941826987,293.9219970703125,294.0017651391882
8303,103.1089181228898,186.68439587840044,0.0,-534.5514048300469,103.1089181228898,655.8962621510071,65.33953855744015,289.7312316894531,296.0575707032008
8304,230.10360147324053,100.29211389321745,82.56734367763553,3.358993584263189,147.536257795605,62.98609516903272,33.947025139921536,311.1675720214844,313.4335746798626
8305,303.45967689699705,104.09769640216335,163.93449668132303,121.90475247939733,139.52518021567403,-38.86806180865781,21.061005731423823,292.5567932128906,284.50364490096234
8306,113.05067602626673,-35.12126553218861,0.0,-107.90097888973563,113.05067602626673,85.07215629381302,-12.292442936266012,295.9374084472656,301.1856603941792
8307,123.10715826757388,285.2249107738861,0.0,-64.64113782886957,123.10715826757388,250.03732983189556,99.82871877086014,289.558349609375,299.19231152853314
8308,60.23064571886544,-38.777615161837105,0.0004472798794949995,-84.6970431192203,60.230198438985944,59.49149923245154,-13.572071275068346,295.43182373046875,300.28614581772626
8309,559.1698379118754,-1.518729582130561,0.0,-858.3646627302334,559.1698379118754,857.3774885018485,-0.5315553537456963,294.048828125,321.74918669518445
8310,222.53914429451063,75.0638026263263,0.0,-771.9036992527505,222.53914429451063,820.6951709598626,26.272330919214202,290.9483947753906,305.3977266924502
8311,263.4643266123271,-151.86919172756575,0.0,-1236.7029542119892,263.4643266123271,1137.9879795890715,-53.15421710464801,299.1225280761719,325.3566376653951
8312,67.83063707251353,-116.25383547650252,0.0,-405.78825462317144,67.83063707251353,330.2232615634448,-40.68884241677588,303.81304931640625,319.5936527264135
8313,36.253236036493234,125.08506957202218,0.0,-110.55126573025794,36.253236036493234,191.85656095207236,43.77977435020776,291.1922607421875,294.40074838764144
8314,72.67702320531936,432.6165264853529,-8.044184127442975,229.80147553713067,80.72120733276233,62.604662302293264,140.21038864592896,300.6817932128906,302.3025627595172
8315,369.67879473324405,93.91286704523844,0.0,-59.77905324153705,369.67879473324405,120.82241682094204,32.86950346583345,314.733642578125,320.3653474362843
8316,-0.5485931423061388,-3.784422233610666,0.0,-68.11739448492021,-0.5485931423061388,65.65752003307328,-1.324547781763733,293.3651123046875,295.2832025341676
8317,414.7204145460617,-125.23096218086562,0.0,-730.9281787564958,414.7204145460617,649.5280533389331,-43.83083676330296,300.773193359375,328.87813693581074
8318,323.97237023511497,52.76832677495777,230.30925720581007,91.63308509132291,93.6631130293049,3.9290191228977345,-42.79377743926287,304.5254211425781,304.08421392091907
8319,478.57112606616886,-84.16717689687367,0.0,-1229.5752685966686,478.57112606616886,1174.8666036137006,-29.45851191390578,294.6603088378906,322.973790854548
8320,434.9846706970577,130.60223644276553,352.383932620318,64.05930210518122,82.60073807673973,22.32143288416585,44.22150145341846,304.2372741699219,305.3040092338816
8321,382.66699633986957,-16.89536052267853,0.0004515535187010755,-469.35512889156325,382.66654478635087,458.3730381051098,-5.913269736225046,286.17205810546875,303.15220882224577
8322,514.9028495730545,-189.04423916684098,0.0,-2132.5185311016294,514.9028495730545,2009.6397756431827,-66.16548370839433,298.1155090332031,334.13305067169597
8323,157.6229619926031,515.0508118623634,12.797751675713869,269.06349500487704,144.82521031688924,68.17339545938145,177.81392139810492,313.101806640625,317.8917296210648
8324,185.32069027554311,322.40990324818335,0.0004174114390025352,-33.32100399946674,185.3202728641041,242.88736099463424,112.84354625301587,299.8138122558594,311.44028007667697
8325,192.8878168930106,352.30113481964173,0.0004049158707175593,-41.75866193602292,192.8874119771399,270.75431184514264,123.30548491052203,302.03363037109375,310.164312418261
8326,189.79709939303245,406.2377043672783,21.868932752576484,225.7925061041053,167.92816664045597,40.61940061377152,139.82579764940144,294.7293395996094,294.71273644460115
8327,114.40095021511439,183.12853699769732,0.0,-227.83191166117658,114.40095021511439,346.86546070967984,64.09498794919406,289.4349365234375,298.92933359354333
8328,292.3387722853454,227.42578812176424,149.46955095326712,351.96796910618457,142.86922133207827,-89.54758025527224,-34.99460072914811,308.52044677734375,299.2316423630249
8329,325.8316297321378,376.1241031297445,149.0909145138712,29.7787732530588,176.7407152182666,231.9433945011564,114.40193537552935,303.531494140625,310.23231252161173
8330,130.4841845078481,-167.44354594915927,0.0018820721992369727,-884.4663846628391,130.48230243564888,775.6274663501911,-58.60462763651122,297.80792236328125,322.40993906889025
8331,359.1827298237313,28.852658403735674,0.0,-205.11097013257802,359.1827298237313,223.8651980950062,10.098430441307485,285.2989501953125,294.716118993093
8332,498.6062091826144,37.30476481796123,0.0,-587.2146434003646,498.6062091826144,611.4627405320394,13.05666768628643,291.4305114746094,317.2704530583714
8333,181.02626202869135,139.59112244913578,-75.94511272483476,19.095315405860433,256.9713747535261,88.66766259685288,31.82814444642247,309.5228576660156,310.04682725504824
8334,5.796835695214193,50.402031826563245,0.0,-750.9809822843619,5.796835695214193,783.742302971628,17.640711139297135,289.38995361328125,299.363543377091
8335,151.24317467297655,318.2012675519764,55.840128309542166,119.81731485321815,95.40304636343438,101.80879815552082,96.57515454323743,299.781005859375,298.1907746873459
8336,124.71661400625221,-288.78110348027104,0.0,-1742.9870072535607,124.71661400625221,1555.2792899913845,-101.07338621809485,310.27386474609375,345.7969952767696
8337,71.56093781299796,-15.062290571306743,0.0,-62.514324080732074,71.56093781299796,52.72383520938269,-5.27180169995736,288.31854248046875,291.97991018474755
8338,16.207183414263525,238.90767634551298,-0.8100281394081321,84.3766337772461,17.017211553671657,71.1977441371115,83.33329843115538,285.07891845703125,284.94193524904273
8339,6.020718336991308,483.39889428387437,-431.5790727818634,700.1699506206287,437.5997911188547,-269.97673338699695,53.205677050242585,347.4587097167969,309.66831859773936
8340,301.8373051019011,266.2032508649972,67.79095228254496,1.4933533866351922,234.04635281935614,171.91642998125252,92.79346749710946,303.82427978515625,310.891290948481
8341,311.2863820160983,337.02175104935964,85.65649036980193,111.45988373589165,225.62989164629636,117.4707264367542,108.09114087671377,309.9316711425781,315.98255519867575
8342,103.56588592406838,-69.07393420455314,0.0,-221.42987534131152,103.56588592406838,176.53181810835198,-24.1758769715936,308.76025390625,318.7806494998136
8343,393.6417844517833,220.7727528379197,327.2478711900491,49.926701022457365,66.39391326173416,104.8466334083906,65.99941840707174,298.5046691894531,302.360890736238
8344,286.6156786007538,430.70326757484287,81.92172462888138,288.6152202759524,204.69395397187245,14.640536285280271,127.44751101361013,295.7108459472656,294.167775549061
8345,1016.2016952910437,-284.41071045955596,0.0,-1668.4048940473426,1016.2016952910437,1483.5379322486313,-99.54374866084459,301.5878601074219,352.0918972608599
8346,113.2597618169353,13.229721870185017,0.0,-95.71431597486946,113.2597618169353,104.31363519048972,4.630402654564755,306.3267822265625,309.10239562709734
8347,303.1338933215472,200.94458127140865,141.27875473453034,35.05345367410003,161.85513858701685,102.69393645733582,63.197191139972794,298.1341552734375,300.5193838680369
8348,60.43090491551956,-49.32748370513612,0.000496606405363309,-208.65958194845325,60.4304083091142,176.59660005237808,-17.264501809060942,286.4538269042969,294.1587715751937
8349,330.25403320511623,33.61120106969874,285.84411401574965,10.275435467562634,44.409919189366576,14.287257845384254,9.04850775675185,305.3385314941406,306.2818479479107
8350,421.04377316700993,-88.00827382799957,0.0,-470.9006400615498,421.04377316700993,413.69526207335,-30.80289583979985,298.1614685058594,315.69601422856056
8351,19.5558553275079,-74.20673129277387,0.0,-374.9061260199324,19.5558553275079,326.6717506796294,-25.972355952470853,309.5234375,319.00061811660726
8352,77.89968000286335,377.47078906700904,0.0,-780.2600375490355,77.89968000286335,1025.6160504425914,132.11477617345315,288.8011779785156,300.90657154392426
8353,-68.0101448791863,-7.304489846561903,-98.66139669423748,29.32715055364517,30.65125181505119,-0.572657506583932,-36.05898289362314,295.4924011230469,294.9055434677584
8354,4.475793521716897,-79.2933091009254,0.0,-1254.2199426795162,4.475793521716897,1202.6792917639148,-27.752658185323888,305.8810119628906,316.98504476332926
8355,452.23935305128975,-123.70256605021729,0.0009588749391014062,-613.4896319737841,452.23839417635065,533.0826923031915,-43.29562637962477,301.22735595703125,324.4408507537448
8356,51.818557520429295,-74.85892762125607,0.0,-600.3242624362729,51.818557520429295,551.6659594824564,-26.200624667439623,314.02264404296875,325.26220823329743
8357,30.75736001213494,60.06926683226165,-114.64934015473409,11.515632093032337,145.40670016686903,63.41360137399897,-14.859966634769664,318.6190490722656,312.88465583170193
8358,0.7603591122989819,-105.48301890713032,0.0,-426.54760327176075,0.7603591122989819,357.983640982126,-36.919056617495606,307.46905517578125,320.2800108800689
8359,180.10625039852977,-58.52700150880358,0.0,-201.34847587238266,180.10625039852977,163.30592489166034,-20.48445052808125,297.78338623046875,307.29216225371636
8360,85.71876701607344,-81.41570831974734,0.0,-261.6195789895059,85.71876701607344,208.69936858167014,-28.495497911911567,305.71392822265625,316.92445871816795
8361,876.8746880933941,-301.5872800695439,0.0,-1575.2764494304672,876.8746880933941,1379.2447173852636,-105.55554802434037,316.3761901855469,362.09534379289704
8362,-2.174100576770357,-6.484445714882568,0.0,-57.10004540363993,-2.174100576770357,52.885155688966265,-2.269556000208899,304.5611877441406,306.31517119377645
8363,21.636895298714883,167.5402641800439,0.0,-316.17787071856145,21.636895298714883,425.07904243559,58.63909246301536,288.0965270996094,291.9311425005444
8364,-1.1463773582855872,-20.536398811822124,0.0,-186.1959913987327,-1.1463773582855872,172.84733217104832,-7.187739584137743,296.9933776855469,301.5135655635173
8365,405.2857449860412,41.275151488709184,0.0,-298.4491492145014,405.2857449860412,325.2779976821624,14.446303021048214,305.7171325683594,317.6483511669515
8366,-23.315362613732987,-108.57144736181242,0.0,-363.9557721233318,-23.315362613732987,293.38433133815374,-38.00000657663434,305.67095947265625,323.68236857998147
8367,80.16733806319354,63.29034871111975,0.00039290970937599923,-94.8726680115775,80.16694515348416,136.0113291728666,22.15168754983065,309.5661315917969,316.72852675977464
8368,95.4714117915563,-162.5552202262061,0.00103719193566576,-827.8620248721274,95.47037459962064,722.2008199400829,-56.894015294161555,307.7023010253906,329.68565232349874
8369,106.56294451093953,173.26792893895225,-29.25027762507949,17.998458910636586,135.81322213601902,100.31887494597396,54.95059508234171,309.9767761230469,310.45654686735674
8370,230.4032928989564,11.996308357794085,0.0,-39.14953718525764,230.4032928989564,46.9471376178238,4.19870792522793,297.81524658203125,300.2378998043509
8371,541.2851624935594,158.77138000620815,113.52323831729933,11.38541969640481,427.76192417626004,92.96190840806115,54.42405190174219,298.5010986328125,301.73096128654987
8372,439.5064998874872,274.6853394297009,329.6073652411032,61.0090291496967,109.89913464638403,121.68460711443821,91.99170316556597,302.59088134765625,307.26558473226646
8373,76.25512927780701,589.3668736068643,-8.370008923020663,382.7609982497369,84.62513820082768,3.7888381212592104,202.81703723586816,306.9316101074219,306.6163957120445
8374,286.3871632990038,-29.38610547404339,0.0,-472.02146110736356,286.3871632990038,452.92049254923535,-10.285136915915185,305.5287170410156,322.5917080240732
8375,137.3430972948981,18.231333799439724,0.0,-218.34075497111445,137.3430972948981,230.19112194075026,6.380966829803903,315.6696472167969,327.2557944353441
8376,151.23798224450738,205.2632005615954,53.41508608134457,60.07611654342875,97.82289616316281,80.17631784036689,65.01076617779975,291.8030700683594,298.4739486685851
8377,266.5869999404591,301.9080607563176,50.845437580941905,26.68659480236218,215.74156235951722,189.65330001282518,85.56816594113022,293.4223327636719,302.2534062705582
8378,27.605072503208376,71.87298540581725,-8.40159699256391,54.075891383069724,36.006669495772286,-4.8060588480679245,22.60315287081545,311.9527893066406,310.4771787203002
8379,252.23339523945518,384.2681662167092,0.0,-187.47232473739913,252.23339523945518,437.2466327782601,134.4938581758482,286.7738342285156,296.56080330885067
8380,95.33648736758461,309.0875349064805,0.0,-41.35138507003029,95.33648736758461,242.25828275924263,108.18063721726818,308.4677734375,309.8497729731152
8381,29.9195201956856,-27.209757436746393,0.0,-90.24399822912363,29.9195201956856,72.55765589523848,-9.523415102861238,286.6551208496094,290.0357958147368
8382,361.7624121153869,108.18976950078408,0.0,-287.5159195495047,361.7624121153869,357.83926972501433,37.86641932527443,293.8236083984375,306.12706201872936
8383,264.72323650998,92.87939498433093,0.0,-501.6888531656631,264.72323650998,562.0604599054782,32.50778824451582,285.91351318359375,302.708405347796
8384,29.498130033188914,85.60019715785927,-100.87119957465706,124.01447926248152,130.36932960784597,-40.68792903749798,2.273646932875732,301.0019836425781,294.90946858795195
8385,52.47948816607662,111.24173305182006,-40.28415221045954,4.097833557645217,92.76364037653616,83.53832724208452,23.605572252090326,291.9431457519531,295.58378112613866
8386,131.6223632511275,471.0884248721725,0.0,-282.858854214952,131.6223632511275,589.0663303818641,164.88094870526035,300.0965576171875,306.68906771191394
8387,143.58553056643487,-67.37011860770869,0.0,-227.6917610330741,143.58553056643487,183.90118393806347,-23.57954151269804,303.67645263671875,314.1539192208902
8388,10.88619318398434,565.5180108970312,0.0,-22.921888815646014,10.88619318398434,390.50859589871635,197.9313038139609,307.8829345703125,313.8605445868001
8389,387.05042808879773,163.7133219984468,240.26322928387762,4.304773098002855,146.7871988049201,105.19818682237961,54.210362078064314,320.2353515625,324.03267179107524
8390,226.79517872935946,245.6793489765899,70.90394695000629,33.537754224295924,155.89123177935318,132.68338599562105,79.45820875667292,304.3495788574219,308.3308217656574
8391,151.97703296870998,520.8122628250144,-48.13895531437515,477.3870918171425,200.11598828308513,-105.10400063794656,148.52917164581842,304.8053283691406,289.2006035674301
8392,159.98950011978843,182.10580686671392,44.93928958189562,0.6536977166685887,115.05021053789281,117.90967334793369,63.54243580211165,294.48583984375,295.3253852885852
8393,312.59370726305644,57.755015085810214,-2.403669423589008,2.874896144278061,314.99737668664545,35.253011856371494,19.62710708516066,313.5632629394531,314.82833007298893
8394,39.24094266390787,232.7496595888457,-27.517873034397084,80.86479687340453,66.75881569830496,75.35722334325159,76.52763937218957,301.4382629394531,302.91172307811735
8395,20.584518299943092,-57.3686158333968,0.0,-167.77953795728865,20.584518299943092,130.48993766558073,-20.07901554168888,291.67864990234375,300.03983388616507
8396,96.44369998283096,-100.64328255301996,0.0,-469.596164167242,96.44369998283096,404.17803050777906,-35.225148893556984,305.73785400390625,319.4847468567654
8397,134.77187972920623,224.03054385676614,-81.16738280304767,76.37544956333146,215.9392625322539,85.90693068803354,61.74816360540114,300.2705383300781,299.94333040890547
8398,134.47461469425986,-151.4004091596628,0.0,-1117.0916598828262,134.47461469425986,1018.6813939290455,-52.99014320588197,285.8046875,311.70786553282505
8399,322.75481793547175,-19.559967349031268,0.0,-332.0437806916797,322.75481793547175,319.32980191480937,-6.845988572160944,310.1324462890625,323.7664920751104
8400,257.5724305684587,124.62853632428718,158.20758681104482,5.057707942236092,99.36484375741387,77.61620764338979,41.95462073866131,310.64898681640625,316.3600812278053
8401,194.3417621979836,-110.4266525206298,0.0,-630.5206921185131,194.3417621979836,558.7433679801038,-38.649328382220425,295.7183837890625,317.20476263082116
8402,842.1679397966459,-77.39722837171243,0.0009541670500539112,-1010.9716168610519,842.1669856295958,960.6631458939403,-27.088757404600816,296.6631774902344,333.15355924938007
8403,141.14721258002575,67.57601684500295,0.00029348183102229086,-87.9492376958794,141.14691909819473,131.87359560411318,23.651658936769177,308.67291259765625,311.0573329072188
8404,182.28723713439928,94.23218893711457,113.53797680811937,71.29953384561605,68.74926032627991,-6.112649430893009,29.04530452239154,289.56622314453125,289.083211499873
8405,319.37202133047253,395.9827480215343,0.0,-45.272051108850235,319.37202133047253,302.6608373228475,138.593961807537,297.60186767578125,307.8729762227298
8406,416.7220814446496,154.92366577319788,0.0,-118.33291994328138,416.7220814446496,219.03330269586002,54.223283020619256,286.4783020019531,293.46247914285317
8407,160.9466781572657,-165.82935032928123,0.0,-918.2898171066997,160.9466781572657,810.5007393926669,-58.040272615248426,296.9218444824219,321.6550638515524
8408,123.92205405553534,171.67354653884803,-220.65323785672496,215.2678952257327,344.5752919122603,-61.40994698616362,17.81559829927894,327.088623046875,315.3165909114091
8409,232.66786159637365,126.75634918221436,0.0,-215.14654664329348,232.66786159637365,297.5381736117328,44.364722213775025,303.1066589355469,308.5642741892865
8410,342.1837094276197,399.3675129359873,0.0,-157.38469046874934,342.1837094276197,416.9735738771411,139.77862952759554,298.0386047363281,307.1375381388833
8411,122.04865806369696,11.472742729780215,50.100135300708416,5.049463843366766,71.94852276298855,2.9506093348030333,3.4726695516104154,289.83038330078125,289.6066771837056
8412,283.59950472015066,342.7525174903078,-26.451597343946105,132.00271342900265,310.05110206409677,102.95449908516456,107.79530497614061,302.8109130859375,306.2782467488137
8413,308.11815589897327,-152.55061684578556,0.0019247790027066003,-725.9945210585561,308.11623111997056,626.8359724091478,-53.3920681963773,302.99951171875,329.4365875392651
8414,350.88340131375287,-37.83660788711313,0.0,-341.0452028093773,350.88340131375287,316.45140768275377,-13.242812760489596,292.3214416503906,305.54635082257215
8415,96.28163123867583,-131.86733278381442,0.0,-586.795575923085,96.28163123867583,501.0818096136057,-46.153566474335044,300.9164123535156,320.27659846719575
8416,121.76713251752638,646.5094630582479,-13.153614097132206,287.89919275894084,134.92074661465858,135.31497794987314,223.29529234943388,298.4773864746094,299.9296481865261
8417,297.03709379535394,226.31369241067114,0.0,-65.7155969041722,297.03709379535394,212.81949697110846,79.20979234373489,315.10577392578125,323.80017334912327
8418,90.80519041608936,441.77253701023136,-14.644873404217648,104.54309652809317,105.45006382030701,186.86513166522096,150.36430881691726,298.5968322753906,306.2757805092649
8419,155.14576242111804,392.11133951229743,0.0,-239.9376182610045,155.14576242111804,494.80998894399784,137.2389688293041,310.65625,314.53601939114475
8420,284.2150892209517,-13.766406880060345,0.0,-312.330215325376,284.2150892209517,303.38205085333675,-4.818242408021121,304.8262023925781,315.5574715115835
8421,191.3238038358067,128.9196060566596,108.17634638543589,103.78902509175643,83.14745745037081,-15.049653879533286,40.18023484443646,310.1888427734375,307.7412065131014
8422,223.28641753684155,111.87271660628818,43.394540008980755,58.140212764683696,179.8918775278608,21.249680581950887,32.4828232596536,314.5408020019531,315.02938398042
8423,344.83989014876494,-92.47282271351548,0.0,-479.78848989533157,344.83989014876494,419.6811551315465,-32.365487949730415,310.425537109375,330.224888933486
8424,223.88107619601482,365.50051899728567,0.0,-82.93009821390643,223.88107619601482,320.5054355621421,127.92518164904997,294.8377685546875,299.8922713267722
8425,1515.7312733999845,-1193.3772706310176,0.0,-5210.484876872717,1515.7312733999845,4434.789650962555,-417.68204472085614,312.7657775878906,422.09291923574256
8426,56.95804396610471,-72.19505190236885,0.0,-331.1003979569744,56.95804396610471,284.1736142204347,-25.268268165829095,286.3462829589844,298.6074255458547
8427,216.81375527581133,283.8058874707549,0.0,-345.8765749177017,216.81375527581133,530.3504017736924,99.3320606147642,315.77447509765625,324.6080059316334
8428,188.36530706354156,-74.18573040148343,0.0,-288.28531921086983,188.36530706354156,240.06459444990563,-25.9650056405192,304.8502502441406,316.4973078298612
8429,113.58806352889714,227.12032182850615,46.010171820381615,172.48131157773443,67.57789170851552,-20.152700302339372,74.7917105531111,291.79473876953125,289.43352769491486
8430,42.69401042183287,-13.916760354927014,0.0,-31.133815065328015,42.69401042183287,22.087920834625457,-4.870866124224454,285.0251159667969,287.0439818077434
8431,87.6373854422017,245.91441072508422,1.3340077589409987,82.71381151608324,86.3033776832607,85.15428637841583,78.04631283058515,295.24090576171875,295.21084135813294
8432,632.9549353821317,1.5926940855925409,0.0,-875.9764284197844,632.9549353821317,877.0116795754195,0.5574429299573893,308.7444763183594,340.8213304694181
8433,27.98008420957298,478.93789623851586,-45.54833240676999,326.4383140100243,73.52841661634297,-4.200241479173585,156.69982370766513,313.9113464355469,310.5071273912326
8434,362.77516122719766,267.9182206401943,85.46971439709694,2.8101013627403972,277.3054468301007,178.74791310841852,86.36020616903538,313.6691589355469,318.0505010140496
8435,242.2141385933266,22.823822491029233,0.0,-32.24639100295834,242.2141385933266,47.08187562212734,7.988337871860231,286.8331298828125,289.5237889526132
8436,509.67396076834063,128.6059399053217,155.1582903790548,1.9180278549914505,354.51567038928584,83.03561718236294,43.652294867967306,310.9239196777344,314.1836139302045
8437,265.09702676301515,283.9890430229536,0.0,-418.24033680284026,265.09702676301515,602.8332147677601,99.39616505803374,287.19671630859375,297.8211694044907
8438,199.38612181408763,235.02319342607115,0.0,-240.02304495200787,199.38612181408763,392.7881206789541,82.2581176991249,307.1873779296875,320.62151350887757
8439,436.2090089149796,259.2411735257528,0.0,-156.5974581844062,436.2090089149796,325.10422097614554,90.73441073401348,289.528076171875,306.18108973635555
8440,87.33144821917566,-33.63878442259407,0.0,-99.74523539896288,87.33144821917566,77.88002552427673,-11.773574547907923,296.8041687011719,301.8548045331336
8441,376.61874133985077,230.21775489893116,0.0,-283.03431950382907,376.61874133985077,432.6758601881343,80.5762142146259,294.4556579589844,313.3804396937878
8442,81.70858870133891,341.76066201453676,0.0002654767130252367,-119.01134668807836,81.70832322462589,341.1557243540576,119.61628434855751,312.4079284667969,320.83624444506114
8443,378.9691397648364,211.66241777341702,0.0,-192.8645962852638,378.9691397648364,330.44516783798485,74.08184622069595,308.77130126953125,322.82640311739397
8444,-11.225592039904015,-20.522870107443953,-59.569507477634076,149.99862217540226,48.34391543773006,51.51592624338024,-222.03741852622647,288.9436950683594,290.8565125545614
8445,265.7442158036382,185.5938341856094,0.0003694021162345962,-502.74255459474165,265.743846401522,623.3784460571974,64.95794272315366,300.73028564453125,313.94783303774227
8446,99.50709155078442,66.43261475068121,0.0,-275.8465648869498,99.50709155078442,319.0277644748926,23.25141516273842,311.03424072265625,321.4325538514189
8447,1123.9683450968091,-670.8729142026582,0.0045253731445882295,-3383.6508550077897,1123.9638197236645,2947.581920709427,-234.80397990429543,305.7351379394531,382.9695734564958
8448,259.02238914209966,383.8191980496638,30.184973258525332,208.5887342945174,228.83741588357432,43.147308057230745,132.08315569791566,288.0278625488281,289.5510490741238
8449,174.66077882907456,90.03205443736351,-26.300623165144003,38.11840494245017,200.96140199421856,30.495014405583177,21.418635089330166,294.2591247558594,294.57314714404174
8450,153.80413126323597,-94.74559509657384,0.0,-398.1380902631176,153.80413126323597,336.5534534503446,-33.16095828380084,291.36053466796875,306.09172358331904
8451,188.15251247910993,87.32015309486904,-16.866239130844605,18.11952883716628,205.01875160995453,42.68788219752479,26.51274206017797,295.7705993652344,294.61744346950206
8452,252.13367293110048,44.77513900897475,0.0,-47.918521222125506,252.13367293110048,77.02236157795909,15.67129865314116,298.7283630371094,298.2898366610237
